Loading datasets: /home/exouser/pruning/induction_datasets/category_chains/fruits.jsonl and /home/exouser/pruning/induction_datasets/category_chains/vehicles.jsonl
Initializing Model at pruning level: heads
Loading weights:   0%|          | 0/146 [00:00<?, ?it/s]Loading weights: 100%|██████████| 146/146 [00:00<00:00, 5264.83it/s]
[transformers] `use_return_dict` is deprecated! Use `return_dict` instead!
Llama model successfully adapted for pruning with block-level gates.

==================================================
PHASE 1: JOINT TRAINING (A+B)
==================================================
Trainable gate parameters: 512 / 1235814912
Epoch 31/100 | Loss: 3.208 | KL: 0.303 | Task: 0.556 | Sparsity: 2.198
Epoch 32/100 | Loss: 3.239 | KL: 0.307 | Task: 0.579 | Sparsity: 2.200
Epoch 33/100 | Loss: 3.209 | KL: 0.302 | Task: 0.559 | Sparsity: 2.198
Epoch 34/100 | Loss: 3.225 | KL: 0.306 | Task: 0.568 | Sparsity: 2.198
Epoch 35/100 | Loss: 3.205 | KL: 0.304 | Task: 0.548 | Sparsity: 2.201
Epoch 36/100 | Loss: 3.241 | KL: 0.317 | Task: 0.564 | Sparsity: 2.202
Epoch 37/100 | Loss: 3.221 | KL: 0.312 | Task: 0.551 | Sparsity: 2.203
Epoch 38/100 | Loss: 3.204 | KL: 0.312 | Task: 0.534 | Sparsity: 2.203
Epoch 39/100 | Loss: 3.219 | KL: 0.308 | Task: 0.558 | Sparsity: 2.199
Epoch 40/100 | Loss: 3.205 | KL: 0.302 | Task: 0.556 | Sparsity: 2.197
Epoch 41/100 | Loss: 3.193 | KL: 0.305 | Task: 0.539 | Sparsity: 2.196
Epoch 42/100 | Loss: 3.233 | KL: 0.315 | Task: 0.565 | Sparsity: 2.196
Epoch 43/100 | Loss: 3.259 | KL: 0.324 | Task: 0.575 | Sparsity: 2.197
Epoch 44/100 | Loss: 3.222 | KL: 0.308 | Task: 0.563 | Sparsity: 2.198
Epoch 45/100 | Loss: 3.220 | KL: 0.305 | Task: 0.566 | Sparsity: 2.197
Epoch 46/100 | Loss: 3.207 | KL: 0.305 | Task: 0.550 | Sparsity: 2.199
Epoch 47/100 | Loss: 3.224 | KL: 0.304 | Task: 0.571 | Sparsity: 2.198
Epoch 48/100 | Loss: 3.234 | KL: 0.313 | Task: 0.562 | Sparsity: 2.203
Epoch 49/100 | Loss: 3.219 | KL: 0.311 | Task: 0.554 | Sparsity: 2.198
Epoch 50/100 | Loss: 3.217 | KL: 0.315 | Task: 0.550 | Sparsity: 2.195
Epoch 51/100 | Loss: 3.222 | KL: 0.310 | Task: 0.562 | Sparsity: 2.195
Epoch 52/100 | Loss: 3.213 | KL: 0.307 | Task: 0.555 | Sparsity: 2.196
Epoch 53/100 | Loss: 3.229 | KL: 0.305 | Task: 0.573 | Sparsity: 2.197
Epoch 54/100 | Loss: 3.251 | KL: 0.311 | Task: 0.586 | Sparsity: 2.199
Epoch 55/100 | Loss: 3.252 | KL: 0.320 | Task: 0.571 | Sparsity: 2.200
Epoch 56/100 | Loss: 3.233 | KL: 0.310 | Task: 0.570 | Sparsity: 2.198
